epoch,loss,test_loss,train_accuracy,test_accuarcy,lr,acc_train_max_diff,validation_accuracy,validation_loss,acc_val_max_diff,test_random,acc_test_max_dif
909,0.001995627242970214,0.002711345664213343,0.7271636158441737,0.5627417986221973,0.001,0.21746776259415945,0.7048033717649518,0.002086740675202241,0.1988784005015849,0.50414922840172,0.07494498856625109
910,0.0019923611576841893,0.002754017370147767,0.7279816801368616,0.5536523277387064,0.001,0.21746776259415945,0.6945069490403706,0.0021376911188858614,0.1988784005015849,0.50414922840172,0.07494498856625109
911,0.002009816968824366,0.002708969072697515,0.7236853497821979,0.5647840531561462,0.001,0.21746776259415945,0.6958863074297259,0.0021285715125239817,0.1988784005015849,0.50414922840172,0.07494498856625109
912,0.002003051866334001,0.002744868406499401,0.7241899222838922,0.5661072039809582,0.001,0.21746776259415945,0.7060643003936048,0.002084890875913842,0.1988784005015849,0.50414922840172,0.07494498856625109
913,0.001990835768241913,0.0027417017763379787,0.7277577574290091,0.5596208885245431,0.001,0.21746776259415945,0.7003518060538507,0.0021052778337088914,0.1988784005015849,0.50414922840172,0.07494498856625109
914,0.001992541496182811,0.002735495695478921,0.7271845152969065,0.5621089873581568,0.001,0.21746776259415945,0.7013480093350517,0.0021032927911098635,0.1988784005015849,0.50414922840172,0.07494498856625109
915,0.001993306559722196,0.0027240701333191746,0.7276592314375541,0.5644101192273949,0.001,0.21746776259415945,0.7006513636838622,0.002104835320762251,0.1988784005015849,0.50414922840172,0.07494498856625109
916,0.001997565663876618,0.002710404514578913,0.7270621042166139,0.5622096618774359,0.001,0.21746776259415945,0.7017659967257655,0.002096824332661147,0.1988784005015849,0.50414922840172,0.07494498856625109
917,0.001995498877219037,0.002700801235140189,0.7247571931437853,0.5669126001351915,0.001,0.21746776259415945,0.7023163467902052,0.002102234858181655,0.1988784005015849,0.50414922840172,0.07494498856625109
918,0.001988495258673197,0.002712864727988408,0.7284086260998337,0.5671858595446635,0.001,0.21746776259415945,0.6996412274896374,0.0021288136437028183,0.1988784005015849,0.50414922840172,0.07494498856625109
919,0.0019885703089409924,0.002707157594609574,0.7282354592057609,0.5663948454646129,0.001,0.21746776259415945,0.7024347765509074,0.002110453152997877,0.1988784005015849,0.50414922840172,0.07494498856625109
920,0.0019865635040652112,0.0027354052581111733,0.7291610063982181,0.5648703456012426,0.001,0.2176051018549756,0.7000522484238392,0.0021157186784740607,0.1988784005015849,0.50414922840172,0.07494498856625109
921,0.0019998570643499853,0.0027314322914872642,0.72505874239036,0.5694582272655362,0.001,0.2176051018549756,0.7055278832421888,0.0020798545822943927,0.1988784005015849,0.50414922840172,0.07494498856625109
922,0.0019958643011510698,0.0026992078547945363,0.7255036021699603,0.5636191051473444,0.001,0.2176051018549756,0.7032289525932635,0.0021144971208407293,0.1988784005015849,0.50414922840172,0.07494498856625109
923,0.0019996298018328533,0.002753869070472338,0.7245153566193046,0.5697027225266428,0.001,0.2176051018549756,0.7088369500853391,0.0020738453157743094,0.1988784005015849,0.50414922840172,0.07494498856625109
924,0.001983989857348372,0.002734219164170149,0.7285220802718123,0.5662078785002373,0.001,0.2176051018549756,0.7059807029154621,0.00209489922367537,0.1988784005015849,0.50414922840172,0.07494498856625109
925,0.0019919823467002373,0.002727572620922264,0.7257902232360115,0.5683651896276481,0.001,0.2176051018549756,0.7001776446410534,0.0020941784690052512,0.1988784005015849,0.50414922840172,0.07494498856625109
926,0.0019887187500647802,0.002748000508383011,0.7268919229586459,0.5590456055572335,0.001,0.2176051018549756,0.7040927932007385,0.0021015679065185203,0.1988784005015849,0.50414922840172,0.07494498856625109
927,0.001987182974895272,0.0027438544336037163,0.7267486124256204,0.5595777423019948,0.001,0.2176051018549756,0.7047406736563447,0.0020938771656469814,0.1988784005015849,0.50414922840172,0.07494498856625109
928,0.0019972285116966007,0.00272287272854578,0.7267068135201545,0.5677467604377904,0.001,0.2176051018549756,0.7060364345675572,0.0020806689528388503,0.1988784005015849,0.50414922840172,0.07494498856625109
929,0.0019995932147811447,0.00274328067278324,0.7249661876711143,0.5699472177877494,0.001,0.2176051018549756,0.7090389773241841,0.0020715455016254727,0.1988784005015849,0.50414922840172,0.07494498856625109
930,0.0019910330286568045,0.0027057311070121212,0.7282951719278551,0.5643525909306639,0.001,0.2176051018549756,0.7075899543697098,0.002078132116332432,0.1988784005015849,0.50414922840172,0.07494498856625109
931,0.001987422933765689,0.0027326701351973962,0.7264948333567208,0.5583121197739138,0.001,0.2176051018549756,0.6948831376920129,0.002143553250751723,0.1988784005015849,0.50414922840172,0.07494498856625109
932,0.001987751214349995,0.0027477615347420306,0.7287907875212354,0.5617494355035884,0.001,0.2176051018549756,0.7025114075725383,0.0020893714487658526,0.1988784005015849,0.50414922840172,0.07494498856625109
933,0.002000138939862913,0.002753984588064621,0.7258081370526398,0.5621808977290705,0.001,0.2176051018549756,0.7019192587690272,0.0020907336209584288,0.1988784005015849,0.50414922840172,0.07494498856625109
934,0.002002074552862493,0.0027276314587672697,0.7247452505993665,0.5642375343372021,0.001,0.2176051018549756,0.7063986903061757,0.002079046763714057,0.1988784005015849,0.50414922840172,0.07494498856625109
935,0.001991085531340273,0.002719925595996991,0.7270740467610327,0.5585278508866549,0.001,0.2176051018549756,0.6994809989898638,0.0021251206514856873,0.1988784005015849,0.50414922840172,0.07494498856625109
936,0.0019930473924672253,0.0027517836357006204,0.7261425282963662,0.5616199968359437,0.001,0.2176051018549756,0.7000104496847679,0.002119563205259846,0.1988784005015849,0.50414922840172,0.07494498856625109
937,0.0019849688144824205,0.0026984884328784967,0.7278264270594171,0.5669126001351915,0.001,0.2176051018549756,0.7064822877843185,0.002086386637128115,0.1988784005015849,0.50414922840172,0.07494498856625109
938,0.002006593519908845,0.00272576722579817,0.7249034893129156,0.559678416821274,0.001,0.2176051018549756,0.7077292834999478,0.0020760800983885114,0.1988784005015849,0.50414922840172,0.07494498856625109
939,0.00198371180654853,0.0027578544271917925,0.7277159585235432,0.5586285254059339,0.001,0.2176051018549756,0.7030756905500017,0.002093674572451145,0.1988784005015849,0.50414922840172,0.07494498856625109
940,0.00197963229969858,0.0027594282046378114,0.7288355720628058,0.5569745868749191,0.001,0.2176051018549756,0.7023581455292766,0.00209281768908948,0.1988784005015849,0.50414922840172,0.07494498856625109
941,0.001994951151736116,0.002768604877232336,0.7261574564768897,0.5601817894176698,0.001,0.2176051018549756,0.7063638580236163,0.002081051882421415,0.1988784005015849,0.50414922840172,0.07494498856625109
942,0.002011433333242044,0.002729088494913157,0.7231867485527129,0.5542995210769297,0.001,0.2176051018549756,0.7025183740290502,0.0020991879176967274,0.1988784005015849,0.50414922840172,0.07494498856625109
943,0.001999085641978736,0.0027380833078052393,0.7247512218715758,0.5568595302814572,0.001,0.2176051018549756,0.7047685394823923,0.0020890746145621453,0.1988784005015849,0.50414922840172,0.07494498856625109
944,0.001994094812272479,0.0027760114922136506,0.7251572683818149,0.5516388373531229,0.001,0.2176051018549756,0.6925145424779686,0.002149515362459231,0.1988784005015849,0.50414922840172,0.07494498856625109
945,0.001981544119921006,0.00275812926940286,0.7284772957302418,0.5575498698422287,0.001,0.2176051018549756,0.7038907659618935,0.0020947754621846227,0.1988784005015849,0.50414922840172,0.07494498856625109
946,0.001981871513474761,0.002748508672890756,0.7291251787649617,0.5575930160647768,0.001,0.2176051018549756,0.6934132153680029,0.0021642123434360825,0.1988784005015849,0.50414922840172,0.07494498856625109
947,0.001999638362269387,0.0027286950434794355,0.7245302847998281,0.5624110109159943,0.001,0.2176051018549756,0.7117140966247518,0.0020586196664707677,0.20009056393465466,0.50414922840172,0.07494498856625109
948,0.0019960897636919967,0.002740464809154134,0.7241988791922063,0.5666249586515367,0.001,0.2176051018549756,0.7025532063116096,0.002095577340543098,0.20009056393465466,0.50414922840172,0.07494498856625109
949,0.0019923295259113385,0.002713472191137477,0.7253155070953642,0.5666968690224504,0.001,0.2176051018549756,0.7102163084746943,0.0020783656563370693,0.20009056393465466,0.50414922840172,0.07494498856625109
950,0.0019963029025677178,0.0027703812432630986,0.7254618032644945,0.5611310063137306,0.001,0.2176051018549756,0.7013689087045875,0.0021089967743655913,0.20009056393465466,0.50414922840172,0.07494498856625109
951,0.001988391621490158,0.002702216435050709,0.7287788449768166,0.5574635773971323,0.001,0.2176051018549756,0.698275802013306,0.0021339299719578386,0.20009056393465466,0.50414922840172,0.07494498856625109
952,0.001988827342304229,0.002754850094123385,0.7284713244580324,0.5523147948397118,0.001,0.2176051018549756,0.7039046988749172,0.0020858711465373643,0.20009056393465466,0.50414922840172,0.07494498856625109
953,0.001993324983557634,0.002745655831853664,0.7266978566118404,0.5638779824826337,0.001,0.2176051018549756,0.7057647427635932,0.0020912369217567506,0.20009056393465466,0.50414922840172,0.07494498856625109
954,0.0020043787102837704,0.0027129643682392434,0.7243869742668024,0.5724065524729977,0.001,0.2176051018549756,0.7106133964958724,0.0020627646213033078,0.20009056393465466,0.50414922840172,0.07494498856625109
955,0.0019993795486832585,0.0027225192756425557,0.7248109345936699,0.5696451942299119,0.001,0.2176051018549756,0.7074157929569125,0.002085724452756956,0.20009056393465466,0.50414922840172,0.07494498856625109
956,0.00199542995630655,0.002715035743443589,0.7269964202223105,0.5655031568652831,0.001,0.2176051018549756,0.7036121077014177,0.002094102190672705,0.20009056393465466,0.50414922840172,0.07494498856625109
957,0.001992752784164157,0.0027405260661259694,0.7278592690565688,0.557089643468381,0.001,0.2176051018549756,0.7003587725103626,0.002108010161678313,0.20009056393465466,0.50414922840172,0.07494498856625109
958,0.0019869896950177467,0.002735453338471213,0.7273009551049899,0.5634752844055171,0.001,0.2176051018549756,0.7050262983733324,0.002089006993425873,0.20009056393465466,0.50414922840172,0.07494498856625109
959,0.0019997921418818654,0.0027491875285701518,0.7264888620845115,0.5660496756842271,0.001,0.2176051018549756,0.7004423699885054,0.0021061185514205647,0.20009056393465466,0.50414922840172,0.07494498856625109
960,0.001993981535783869,0.002728471685293565,0.7269516356807401,0.5651579870848974,0.001,0.2176051018549756,0.6971054373193075,0.0021227706200758686,0.20009056393465466,0.50414922840172,0.07494498856625109
961,0.0019960282982761893,0.002729850851186984,0.7243332328169179,0.5630582042542176,0.001,0.2176051018549756,0.7049914660907729,0.0020814423281395127,0.20009056393465466,0.50414922840172,0.07494498856625109
962,0.0019881501776510507,0.002760926308076201,0.7281608183031436,0.560555723346421,0.001,0.2176051018549756,0.6973213974711763,0.0021161258845598524,0.20009056393465466,0.50414922840172,0.07494498856625109
963,0.001991611714299916,0.002756728192495355,0.7265246897177678,0.5511354647567273,0.001,0.2176051018549756,0.6868508133337977,0.002198044802768921,0.20009056393465466,0.50414922840172,0.07494498856625109
964,0.0019932527913807552,0.002748215153168933,0.7254140330868193,0.5583840301448275,0.001,0.2176051018549756,0.7058413737852242,0.0020893445489232935,0.20009056393465466,0.50414922840172,0.07494498856625109
965,0.0019892363534796727,0.002741001337538193,0.7292923743868249,0.5590887517797817,0.001,0.21773646984358253,0.7031871538541921,0.0021016406388636387,0.20009056393465466,0.50414922840172,0.07494498856625109
966,0.0019870397104520647,0.0027406695206898322,0.7272621418356288,0.5620946052839739,0.001,0.21773646984358253,0.7003587725103626,0.0021089224165902463,0.20009056393465466,0.50414922840172,0.07494498856625109
967,0.0019872656579279406,0.0027344501432055987,0.7267874256949814,0.5600379686758424,0.001,0.21773646984358253,0.7001010136194225,0.002104986091094263,0.20009056393465466,0.50414922840172,0.07494498856625109
968,0.0019825723617502415,0.002768886125157517,0.729053523498449,0.5609728034977205,0.001,0.21773646984358253,0.6995227977289352,0.002124265359401321,0.20009056393465466,0.50414922840172,0.07494498856625109
969,0.0019848625338255467,0.0027554625704027504,0.7297551479830535,0.5680344019214452,0.001,0.218199243439811,0.7022745480511338,0.002096307211242137,0.20009056393465466,0.50414922840172,0.07494498856625109
970,0.0019824144542513553,0.002753820213454289,0.7281249906698871,0.5592181904474264,0.001,0.218199243439811,0.702197917029503,0.002104441536777117,0.20009056393465466,0.50414922840172,0.07494498856625109
971,0.0019930677428290945,0.002759172675579791,0.7258618785025244,0.5552055917504423,0.001,0.218199243439811,0.7048382040475112,0.002081326953113015,0.20009056393465466,0.50414922840172,0.07494498856625109
972,0.002004608562042103,0.002735294776794625,0.7229240125754993,0.5595202140052639,0.001,0.218199243439811,0.7081333379776377,0.002080986137723818,0.20009056393465466,0.50414922840172,0.07494498856625109
973,0.001990229727462818,0.00272310399518472,0.7265694742593384,0.5628568552156592,0.001,0.218199243439811,0.7013131770524923,0.002110417730079358,0.20009056393465466,0.50414922840172,0.07494498856625109
974,0.0019847676980338748,0.0027231456436848725,0.7286803189853615,0.5637629258891718,0.001,0.218199243439811,0.7031523215716325,0.002092282013806925,0.20009056393465466,0.50414922840172,0.07494498856625109
975,0.0019993962320471238,0.002764922704312064,0.7246885235133771,0.5652586616041766,0.001,0.218199243439811,0.7030965899195374,0.002086614012684982,0.20009056393465466,0.50414922840172,0.07494498856625109
976,0.0019947908317970824,0.002701870170734589,0.7269008798669601,0.5711553120190994,0.001,0.218199243439811,0.7048660698735588,0.0020888769102177947,0.20009056393465466,0.50414922840172,0.07494498856625109
977,0.001992966755437392,0.002714233880908429,0.7256021281614154,0.561821345874502,0.001,0.218199243439811,0.7037305374621199,0.002093397825255639,0.20009056393465466,0.50414922840172,0.07494498856625109
978,0.002008933409873063,0.002715135816599828,0.7218014134001319,0.5633026995153241,0.001,0.218199243439811,0.7018704935734439,0.002100028003734948,0.20009056393465466,0.50414922840172,0.07494498856625109
979,0.0019997115324132428,0.002762628957603273,0.7227956302229972,0.5626411241029181,0.001,0.218199243439811,0.7035912083318819,0.002088783432927524,0.20009056393465466,0.50414922840172,0.07494498856625109
980,0.0019858608625759216,0.0027050479797136643,0.7274024667325497,0.5666249586515367,0.001,0.218199243439811,0.7023999442683481,0.0020933998235652487,0.20009056393465466,0.50414922840172,0.07494498856625109
981,0.001988020030186586,0.0027371868198640178,0.729053523498449,0.5588298744444924,0.001,0.218199243439811,0.7006722630533979,0.002110114231798574,0.20009056393465466,0.50414922840172,0.07494498856625109
982,0.0019825373818129948,0.0027754535911612343,0.7290684516789725,0.5579813320677108,0.001,0.218199243439811,0.7026995018983594,0.002096003941858636,0.20009056393465466,0.50414922840172,0.07494498856625109
